Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,Sachin Rawat,"@H Z bro, these laws are obsolete now, imagine yourself as a manufacturer of a product lets say a toy, so do you to follow the law where you can only sell that toy to your local market or to a govt shop only where you will get the least price. As the price of a crop is least at the place where it is produced the most. Even if you dont want to change the old law, govt would want to open up the market for everyone",2021-01-26T07:49:21Z,2021-01-26T07:49:21Z
,,,,,pawan deep singh,@Sachin Rawat &quot;will&quot; and &quot;may&quot; there is a difference...,2021-01-26T07:50:25Z,2021-01-26T07:50:25Z
,,,,,pawan deep singh,@Sachin Rawat brooo there was no widespread demand...and don&#39;t you know Congress lost and so their manifesto was failed by people,2021-01-26T07:51:49Z,2021-01-26T07:51:49Z
,,,,,H Z,@Sachin Rawat simple question....why do u think inflation has reached such a level?....I&#39;m no expert in ECONOMICS....but still...if I grow a carrot ..I know what amount of money I have spent on it...and what amount of money I need to charge on it... so that I gain profit.... ofcourse ..I can&#39;t charge too much as the demand for my product will go down ...I hope u saw the video where a Sikh guy shows a cauliflower they sell for rupees ten per kilo..is sold at 600 per kilo ( he showed with proof.  A packeter cauliflower with the government seal on it)....and...u can&#39;t control inflation by curbing down prices from the producer ...if so ..the market price has to go down similarly....which isn&#39;t what we see..under the name of inflation...prices are kept at a standard rate. .so product is being bought from farmers at low cost...and sold at higher one ..whose gaining?...if u say the Government is....simple question again...for years.  The Government has been feeding off hiked petrol prices. ..not just rupee one or two...compared to neighbouring countries ..by twenty or thirty rupees ..that&#39;s per litre. .so wher does akk this money go..for one rupee rise in petrol.  Government actually makes more than 50 crores per day ....whers the deficit?...and this is not counting GST...for everythng from chewing gum to condom,2021-01-26T07:52:43Z,2021-01-26T07:52:43Z
,,,,,pawan deep singh,@Sachin Rawat the value chain part mentions only packaging etc...like aashirwad Aata...or the produce <br>you find in supermarkets,2021-01-26T07:54:14Z,2021-01-26T07:54:14Z
,,,,,Sachin Rawat,"@H Z if you want to research on inflation more, you would find that certain rate of inflation i.e. 4 to5 % is good for economy, you should not make it higher as it will effect people badly, but you cannot it negative as it will efdect the growth, for example if you are manufacturer of a good that cannot be consumed in higher amount like toothpaste or vegetables etc where people cannot use it more than they require, then as a manufacturer you would your company to grow every year and given that you cannot increase demand of such product, you can only grow with inflation, but that rate must be higher than the interest rate that banks offer you, else no one would want to become a manufacturer and would simple deposite thier money in banks and live with the interest that banks provide you.<br>About the vast diffrence between the prices that farmers gets and consumer pay, most of difference is earned by the middleman as govt doesnot buy everything from farmers, only 6% of the yields that farmer produces is procured by the govt, rest is procured by middlemen or food processing companies. Govt has to increase the share of these companies as they pay more to farmers and hence these laws.<br>About petrol, govt want to increase their revenue here, we take billions of dollars as loan every year and 80% of it is just paid back as interest of previous loans, this govt is spending so much in infrastructure that it needs it, you can view all informatiin about ongoing infra projects, the olny reason i support this govt is infra and nothing else, they are bad at creating govt jobs and they cant deny at, economy is hit by demonetization and gst yes sure but every country adopting gst has been hit hard for atleast 5 years but then it striked back and we can see it here too",2021-01-26T08:18:55Z,2021-01-26T08:26:51Z
,,,,,Sachin Rawat,"@pawan deep singh &quot;involving processing, packaging,<br>storage, transport and distribution, where at each stage value is added to the product.&quot;<br>Please read it carefully, there is &quot;and&quot;  not &quot;or&quot;. It means that everything is included here, and company cannot just process and sell it to other company then it wont fall under these exempted organisation.<br>About Ashirwad ata they also procure wheat and they process it by grinding and then pack it and then sell it to end consumers or dealers. So its not being directly bought and sold commodity. Moreover, wheat falls under the produce where govt offers MSP",2021-01-26T08:26:20Z,2021-01-26T08:26:20Z
,,,,,H Z,@Sachin Rawat ok Some of what u say makes sense...I am not illiterate I am an orthopedic surgeon...and I studied economics....till my 10th😂...and my Dad did ECON....these laws....have a theoretical graph....considering produce  season and fertility as constants....which farmers argue isn&#39;t....and trust me....if I were to produce sumthng...I wud prefer to price it myslf ..or based on an MSP..than a corporate rating....and Fuel price hike cannot be justified on any accounts.... Pakisthan is a country which doesn&#39;t have a GDP or an Export Import ratio as much as India...why are they selling it for 58 rupees per liter?....Why is nG promoted on India at Half the rate of LNG?( Adani being one of rhe share holders of CNG),2021-01-26T08:28:29Z,2021-01-26T08:28:29Z
Mobeen Alam,We respect indian farmars<br>And Hello to every sikh of india from pakistan,2021-01-26T03:20:48Z,5,4,,,,
,,,,,Sinoj George,No need pakisthan suport. We should know how to do it,2021-01-26T03:49:29Z,2021-01-26T03:49:29Z
,,,,,Mobeen Alam,good. our best wishes with you. And we respect sikhism,2021-01-26T04:05:39Z,2021-01-26T04:05:39Z
,,,,,amit eapen,First respect Sikhs in Pakistan and preach. Even shia Muslims are not safe in Pakistan.,2021-01-26T04:06:26Z,2021-01-26T04:06:26Z
,,,,,Mobeen Alam,Hahaha kartar pur is best example of sikhism respect.,2021-01-26T04:09:16Z,2021-01-26T04:09:16Z
ßillion *,😡,2021-01-26T03:20:29Z,0,0,,,,
Venkata Ramana,"Any thing can happen,,,",2021-01-26T03:17:15Z,6,0,,,,
MS MK,We are  with farmers,2021-01-26T03:16:58Z,5,2,,,,
,,,,,atheist Leo messi...,But republic day is not any political thing it is national,2021-01-26T03:44:12Z,2021-01-26T03:44:12Z
,,,,,imran4006,@atheist Leo messi... - Farmers are also nationals.,2021-01-26T03:45:09Z,2021-01-26T03:45:09Z
dhruv malik,As long as their are hoisting the Tri colour and not using any picture of JSB every thing is fine.,2021-01-26T03:14:25Z,30,9,,,,
,,,,,Gavy Kohard,"Lol, bhindrawala wasn&#39;t a terrorist and he never demanded khalistan<br><br>Agar hume khalistan chahiye hota to 1947 mai humse britishers ne poocha tha ke kya tumhe bhi muslims ki tarah bharat se alag desh chahiye??? Lekin humare logo ne kaha ke nahi, hum apne hindu bhai beheno ke sath hi rahege     humne kabhi nahi kaha ke hame khalistan chahiye, 1966 mai jab congress ne himachal, haryana, dilli aur Chandigarh ko punjab se alag kar diya tab hamare logo ne government se punjab ke bantware ka virodh kiya, aur kaha ke punjab ke tukde mat kro, punjabio ki ye maang bohat bade level par chali gyi, to us maang ko dabane ke liye congress ne ye kehna shuru kar diya ke ye khalistan ki maang kar rahe hai, jese aaj ke time mai modi government kisaano ki protest ko khalistani protest banane mai laggi hai, sikho ne 1973 mai anandpur sahib ke matte ki maang kri, jisme punjab ke haq mange the, tab sikho ko sant jarnail singh bhindrawale lead kar rahe the, unohne sarkar ke khilaaf ek bada morcha chala diya, lakho log bhindrawale ke sath ho gye, congress dar gyi ke kahi bhindrawala punjab mai politics mai aa gya to vo hamare liye musibat na ban jaye, to unohne bhindrawale ko khalistani bolna shuru kar diya, aur phir 1984 mai humla krwa kar bhindrawale ko marwa diya aur hamare dharmik sthano ki beadbi kri",2021-01-26T04:15:04Z,2021-01-26T04:15:04Z
,,,,,Gavy Kohard,"Bhindrawale ke kitne hi bhaashan pade hai internet par usme se ek bhi dhoond kar dikha do jisme usne khalistan ki maang kri ho, <br>Bhindrawala government ke khilaaf bolta tha, iss desh ke khilaaf nahi, <br>Congress ne apne political fayede ke liye lakho sikh marwa diye aur unhe atankwadi bol kar apna daaman saaf kar liya",2021-01-26T04:15:48Z,2021-01-26T04:15:48Z
,,,,,Gavy Kohard,"Mujhe khalistan nahi chahiye, lekin agar bharat sarkar sikho se khush nahi hai to hame alag kar sakti hai, lekin agar hame apne sath rakhna hai to ham iss desh mai darr kar nahi rahege, hume bhi barabar ke haq chahiye~~ sant jarnail singh bhindrawala",2021-01-26T04:17:55Z,2021-01-26T04:17:55Z
,,,,,YBIH,They know bhakts and godi media will try framing them anti national,2021-01-26T05:55:41Z,2021-01-26T05:55:41Z
,,,,,JINI JACOB,@YBIH  true bro,2021-01-26T06:33:23Z,2021-01-26T06:33:23Z
,,,,,NEFFEX GAMING,"Supreme court told to create a commitee...y these protesters not accepting that... cannot obey the supreme court also... because they know that this laws are good and y rally on republic day.. because to attract the world...like CAA clash on Trump&#39;s visit day...I don&#39;t know how the poor farmers of India can protest these many days without cultivating...and all have own tractors..many farm groups that has no political support are welcoming the new laws...?? Thus there are only farmers in punjab.?? And y Khalistan slogans and flags raised in protest ..and y demanding to release protestors in jail who went during CAA protest for rasing pro Pakistan slogans... speaking like ... Indian farmers are rich and If this laws come they will become poor...??.. 100%  of  farmers union protesting there are linked with either opposition parties or middle man group&#39;s...in many parts of India farmer are keeping rally to implement the new laws...those news will not come in news channel&#39;s or circulate in social medias..all these I am speaking Because my grandfather,many of my relatives are farmers only my father came to Chennai to study further and settled here.<br>Jai hind ..🇮🇳🇮",2021-01-26T07:30:57Z,2021-01-26T07:30:57Z
,,,,,Chahal Edits,@NEFFEX GAMING cause they are not discarding the bills thats the matter,2021-01-26T10:07:59Z,2021-01-26T10:07:59Z
,,,,,ADARSH SINGH,"@Gavy Kohard bro, khalistani unko bola ja raha hai,<br>Jo keh rahe the<br>&quot;Humne indira ko thok diya, modi ko bhi sine me thok denge&quot;,<br>Ab aise logo ko khalistani nhi kahenge to kya kahenge,<br>Again mai sabko khalistani nhi keh raha",2021-01-26T11:01:04Z,2021-01-26T11:01:04Z
,,,,,ADARSH SINGH,"@Gavy Kohard tumhe nhi pata bhai, daba k donation ata hai canada or Uk se<br>PFI se bhi,<br>Tumhare agal bagal me bhi aise log honge pr tum pehchan nhi paa rahe ho",2021-01-26T11:02:43Z,2021-01-26T11:02:43Z
BarkSharma WION,One reason I respect India is Their media can report dark side of the countty.,2021-01-26T03:13:53Z,2,1,,,,
,,,,,harsahai singh,Absolutely! 1 or 2 channels only tho. Others are govt paid media channels and only show that whatever government is doing is good.,2021-01-26T04:01:53Z,2021-01-26T04:01:53Z
Expert chanel,Pahele Mae aya,2021-01-26T03:08:58Z,5,3,,,,
,,,,,Blessed sam,So what,2021-01-26T03:12:13Z,2021-01-26T03:12:13Z
,,,,,Expert chanel,Delhi me hu pahele aya,2021-01-26T03:29:55Z,2021-01-26T03:29:55Z
,,,,,agro indica,Jai kissan jai bharat,2021-01-26T03:50:35Z,2021-01-26T03:50:35Z
SuJeet Yadav,first Mai aaya watching 😊,2021-01-26T03:08:05Z,3,2,,,,
,,,,,Blessed sam,So what bro,2021-01-26T03:12:28Z,2021-01-26T03:12:28Z
,,,,,SuJeet Yadav,@Blessed sam Jai jwan Jai kisan Jai Hind,2021-01-26T03:21:36Z,2021-01-26T03:21:36Z
