Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,Ajay Raina,@Abhineet Kaler So what this law says and how all mandis will be closed if the law is implemented? Please enlighten me...,2021-01-29T07:49:04Z,2021-01-29T07:49:38Z
Kmr YASIR,Indian Govt. Achi nahi hai wo hamesha Dangay Karwati hai kabi KASHMIR Mai Aur Kabi PUNJAB mai <br>Indian govt ko chahiye ke wo jane ke yah log kya chahte hai aur kyun apni jaan ke parwa kiye bina stone peli karte hai,2021-01-26T14:54:28Z,4,6,,,,
,,,,,Nitro Assassin,what was the result of the govt action in kahmir? it abolished the article 370 which was a thorn on indias neck for soo long... now kashmir has truly become an integral part of india.... i dont see how that is anything bad for the country,2021-01-26T15:32:29Z,2021-01-26T15:32:29Z
,,,,,Kmr YASIR,"@Nitro Assassin if my bro nothing is bad then why they protests, why they sacrifices everything",2021-01-26T15:37:31Z,2021-01-26T15:37:31Z
,,,,,Nitro Assassin,@Kmr YASIR ever heard of manipulation? That is what is happening with those farmers.... Today Things got out of control and they started attacking the police... If u want to go against the govt then why destroy public property?,2021-01-26T20:23:48Z,2021-01-26T20:23:48Z
,,,,,Kmr YASIR,@Nitro Assassin Bro Ya Kanoon Jin ke liye hai jab wo he satisfy nahi hai toh,2021-01-26T20:28:55Z,2021-01-26T20:28:55Z
,,,,,Nitro Assassin,@Karneet Sethi wtf r u even saying protecting themselves??!!! ramming the tractors into police barricades is sooo much self defense right? i dont know how you think trying to ram tractors into barricades is an act of  self defense. Plus if you speed tractors into huge crowds someone is obviously gonna die..,2021-01-27T07:45:59Z,2021-01-27T07:45:59Z
,,,,,Neelu Saxena,@Karneet Sethi are you blind,2021-01-29T04:10:07Z,2021-01-29T04:10:07Z
Uzair arshid,Boxer pay Kay khaki ladogay,2021-01-26T14:49:39Z,0,0,,,,
SAIM MINHAS,Godi&#39;s Lun Media...!  :),2021-01-26T14:48:07Z,8,0,,,,
pradeep rao,"Most of these farmers are from one state Punjab, very few from Haryana. The state government has full right to implement or stop the laws enacted by the center. <br>But surprisingly state govt reinforced the laws yet there is congress party ruling than BJP. <br>Then why these protests and riots, rallies in Delhi.<br>Entire India has agricultural and farmers but none of the state farmers have any problem except these congress backed Khalistani members.",2021-01-26T14:47:33Z,0,0,,,,
SAIM MINHAS,Gay Hind...!,2021-01-26T14:47:14Z,1,0,,,,
Rocking falcon,Indian farmers should live like a king,2021-01-26T14:45:55Z,0,0,,,,
Rocking falcon,Bhagat Singh Amar rahe,2021-01-26T14:45:22Z,50,2,,,,
,,,,,kings music,Bhai bhagat singh ne ye sab kabhi socha nahi hoga bhagat singh ji ne hume azadi  dilai kyunki hum sab shanti se reh sakey na ki esey dangey krane ke liye,2021-01-27T15:10:16Z,2021-01-27T15:10:16Z
,,,,,Karneet Sethi,@kings music hum shaanti mein tab hi reh skte hain jab government humein khush rakhegi,2021-02-04T12:11:21Z,2021-02-04T12:11:21Z
Yayayayya,This is good. Now everyone knows how angry everyone us with the government.,2021-01-26T14:36:33Z,3,2,,,,
,,,,,Tyrion Lannister,But govt has got words to speak against farmers now. Amit shah and modi will be bare mouthed to speak now farmers now as they were quite earlier due to their weakness,2021-01-26T14:56:28Z,2021-01-26T14:56:28Z
,,,,,Jayant kumar Mishra,yeah..i am am so happy by this protest!!,2021-01-26T14:58:57Z,2021-01-26T14:58:57Z
Hariom Bharti,No need to help. Shoot them 🤬,2021-01-26T14:29:54Z,0,0,,,,
Anuj Kurchania,Shame on this communist goons who ruined my republic day.,2021-01-26T14:29:15Z,0,0,,,,
Adv Rauoof,Kashmiri stone peltiors are terrorists and what now these farmers are?,2021-01-26T14:28:57Z,0,0,,,,
Atharva Kathole,This is a wrong move by the farmers because they will lose supporters by this move. So sad to see this. Before this scene I was a supporter of farmers.,2021-01-26T14:27:54Z,3,2,,,,
,,,,,Tyrion Lannister,These can&#39;t be farmers. Some mischievous people might have done this inorder to defame the farmers protest.,2021-01-26T14:54:14Z,2021-01-26T14:54:14Z
,,,,,Ashmeet Singh,These are not farmers...,2021-01-26T15:02:09Z,2021-01-26T15:02:09Z
mohammad arfath,Modi studyng like hitler,2021-01-26T14:26:33Z,0,0,,,,
Kondaveeti Appa Rao,"Farmers have Justice,  Central government working for corporates and not for common people..",2021-01-26T14:25:07Z,0,0,,,,
Abui Thokchom,I m farmer side,2021-01-26T14:24:52Z,1,0,,,,
Sharath Pawar,Never saw such “Peaceful” protests in my life wow ! Just look at that peace,2021-01-26T14:20:57Z,15,2,,,,
,,,,,Manish J,After fucking 4-5 months. Now wht do u expect??,2021-01-26T16:01:13Z,2021-01-26T16:01:13Z
,,,,,20IT009_SuRAj,@Manish J so we expect them to disrespect our national flag on republic day,2021-01-26T16:14:32Z,2021-01-26T16:14:32Z
یاجانی X,Itni mehnat Farmers na kr rhy hongi jitni ye reporter krta h.Bechara,2021-01-26T14:20:13Z,2,0,,,,
ahmed nauman,🤭🤭🤭 from Pakistan,2021-01-26T14:18:42Z,2,0,,,,
Mokim Alam,Bhai media ki baat sunne ka nahi sirf kisaan ka saath dene kaa,2021-01-26T14:17:53Z,0,0,,,,
Naseer Khan,"Comes in sidhu over the wickets bowls to Modi,modi tried to play the pull short&#39;ball was spinning too much and bounced and modi is out in first slip by Khalistan.😂😂😂😂😂😂😂😂",2021-01-26T14:17:48Z,0,0,,,,
Shreya Verma,Kal chutti h?,2021-01-26T14:17:01Z,0,4,,,,
,,,,,HPS vlog,I don&#39;t think so it depend on situation btw in which field ur in ?r u govt employee,2021-01-26T14:27:44Z,2021-01-26T14:27:44Z
,,,,,Shreya Verma,@HPS vlog student,2021-01-27T04:43:39Z,2021-01-27T04:43:39Z
,,,,,Shreya Verma,@HPS vlog btw it is a holiday 😅,2021-01-27T04:43:53Z,2021-01-27T04:43:53Z
,,,,,HPS vlog,@Shreya Verma school kids 😅jk btw how old r u ? m 22 yrs old,2021-01-27T05:55:39Z,2021-01-27T05:55:39Z
j3m1,modhi  and godhi  media murdabad,2021-01-26T14:16:54Z,9,1,,,,
,,,,,handy hand,Ok but don&#39;t tear down Indian flag,2021-01-26T16:23:01Z,2021-01-26T16:23:01Z
HPS vlog,I don&#39;t support violent protest but police should also corporate let them pass even in history during satyagraha movement launched by  shri mahatma Gandhi ji it&#39;s  non violent protest but we can see chauri  chaura evident police is not independent body it is very politically biased even prashant bhushan report on police report is still now taken into consideration,2021-01-26T14:16:32Z,0,1,,,,
,,,,,james gogoi,Toh yeh v dekh lete na chauri chaura kaand k baad Gandhi ne movement baandh Kar Diya tha bcz he knew that the protesters were wrong. aur yaha toh yeh so called farmers ( Wich I doubt they are) tractor chada de rhe hai police pe toh aise logo ko support karna matlb tum hi andhbhakt ho.,2021-01-26T16:44:52Z,2021-01-26T16:44:52Z
Sanchii,"Sometimes, I feel like in a country like ours; we need dictatorship. This is too much. Police and army officers are humans too. This is pure madness. Nothing more than thugs going crazy on streets! The farmers who could actually benefit from the laws got unlucky too. IDIOTS.",2021-01-26T14:15:43Z,8,1,,,,
,,,,,Game On,sad but true,2021-01-26T15:01:08Z,2021-01-26T15:01:08Z
Gaming Empire,"I supported farmers but this is enough i support government now, this is totally disrespect of our country&#39;s pride 😞",2021-01-26T14:15:24Z,5,13,,,,
,,,,,Volcano 4K ✔️,Bro hmm bhi kissan india ke sabhi rajyo me kidiko problem nahi kissan bill se sirf punjab ko he q ki waha congrass sarkaar he bhadkaya he ..or punjabi o ko apna alag desh chahiye khalistan karke .. ye hmm q hone do or kitne tukde .ye sab chal he congress ki bro ..or mudda kisaan. Se udhaya 8sliye sarklar kuch nahi kar sakti varna inka to encounter hona chahiye ..laal kille pe. Janda laagaya bahot sarm ki baat he bharat ke liye hamare vo republic day ke din,2021-01-26T14:25:29Z,2021-01-26T14:25:29Z
,,,,,Jaspreet Singh,bhaii INDIA bikh raha haa reliance  kaa pss,2021-01-26T14:45:04Z,2021-01-26T14:45:04Z
,,,,,Jaspreet Singh,they don&#39;t want peace,2021-01-26T14:45:57Z,2021-01-26T14:45:57Z
,,,,,Tyrion Lannister,"@Volcano 4K ✔️ kisi punjabi ko khalistan nahi chahiye. I have been living in Punjab since last 20+years and I have never heard any Punjabi talking about khalistan, those who demand for khalistan are Punjabi NRI&#39;s.second thing,don&#39;t connect khalistan agenda with this protest bro. Agar sirf Punjab ko farmer bill se issue hota toh sadko pe tujhe bas Punjab ke kisaan dikhte. Farmer bill ke liye har state se kisaan sadko pe hain. Jab tumhe 50rs milne wala material 180rs me milega after privatising agriculture sector tab tumhe pta chalega ki kisaan kyu protest kar rahe the. Kisi ko shaunk nhi itni sardi me apna ghar parivaar chor ke sadko pe 50+ days din raat bitane ka.",2021-01-26T15:06:19Z,2021-01-26T15:06:19Z
,,,,,Gaming Empire,"@Jaspreet Singh bro don&#39;t support farmers bcoz of religion ,country should be first and for fact reliance is not even in agriculture business bro and what modi  will  get by supprtoni reliance think ur self",2021-01-26T15:20:42Z,2021-01-26T15:20:42Z
,,,,,Gaming Empire,@Tyrion Lannister I know bro I also loved punjabis I think everyone loves them but this was very shameful act 😞😥,2021-01-26T15:21:44Z,2021-01-26T15:21:44Z
,,,,,Tyrion Lannister,@Gaming Empire ye galat huya jo bhi huya but still sarkar ko apna ego chorna chahiye.,2021-01-26T15:25:37Z,2021-01-26T15:25:37Z
,,,,,Arshdeep Sandhu,tera support mangeya kise ne ghare rakh apna support@gaming empire,2021-01-26T15:31:42Z,2021-01-26T15:31:42Z
,,,,,Tyrion Lannister,"@Arshdeep Sandhu veere ladaai na karo tussi. Sab opinion rakh rahe aa,,pehle hi punjabi badnaam hoye paye aa aj,, ghatoghat appa tan edan na kariye. Kise da muhh tan nhi fadh sakde appa.ehna nu ki pta kisaani sadi honnd aa,, eh tan bas packet vicho atta khana gijede aa.",2021-01-26T15:36:32Z,2021-01-26T15:37:08Z
,,,,,Volcano 4K ✔️,@Tyrion Lannister me gujrat se hu. Or koi nhiii andolan hamare yaha sabhi khedut kissan hmm sab hamare khet me hi he or mast he ..hmm bhi hindu Chaudhary he bhai apko to pata hi hoga gujrat ke kissan ke bare me or dairy ke bareme .... We respect govnt bro ..isme ye sab tod nahi karni chahiye .. inko desh se or desh ke jawano se pyar nahi desh me sirf kissan no ka nahi ..police he doctore he teacher he sab ka he bro .... Or Khalistan ke flag leke to sab gum rahe the kisike hath mostt off india flag nahi tha jyadatar ...,2021-01-26T16:31:51Z,2021-01-26T16:31:51Z
,,,,,Tyrion Lannister,@Volcano 4K ✔️ han dekha. <br>Khalistani sharaat hain logo ki. Bheed dekh ke ghuse hain. Mauke ka faida uthaya. And rahi baat farmers ki toh sabse jhda nuksaan bhi haryana Punjab ke kisaano ko hota farmer bill se. MST ka faida milta hi Punjab haryana ko hain. Bihar me implement huya farmer bill toh most of the logo ka zameen chala gya and aj yahi log Punjab haryana UP me ja ke dusro k kheto me majduri kar rahe hai. Democracy bhi koi cheez ha bhai,2021-01-26T17:02:27Z,2021-01-26T17:02:27Z
,,,,,Arshdeep Sandhu,its saddening when someone under a fake name like @gaming empire will spread hatred about the punjabi community or farmers ...he may not be distantly related to a farmer or farm...someone who still eats chips from a bag is commenting about someone who grows his own food @TyrionLannister @GamingEmpire,2021-01-26T19:59:45Z,2021-01-26T20:01:34Z
,,,,,Gaming Empire,"@Arshdeep Sandhu I didn&#39;t spread hate first of all I supported farmers from start bcoz I knew they know more about farming then government, but what&#39;s the point of doing this things that&#39;s rioting and disrespect of our country&#39;s pride I can&#39;t tolerate this",2021-01-26T20:23:47Z,2021-01-26T20:23:47Z
Anr,"I am totally with farmers and I am against the law<br>But what happened today is totally not right , there was no need to do all this peaceful protest till now gained so much popularity but today was just so wrong",2021-01-26T14:15:15Z,13,1,,,,
,,,,,Anonymous,You fucking piece of shit first get the whole news,2021-01-26T15:52:19Z,2021-01-26T15:52:19Z
Rohan choudhari,Never underestimate dem,2021-01-26T14:15:05Z,1,0,,,,
Hassan Salman,Tooty ga bahrat yaaay,2021-01-26T14:12:13Z,1,0,,,,
rakesh shetty,This is modi media,2021-01-26T14:11:27Z,0,0,,,,
vinod mishra,dont call them farmers,2021-01-26T14:10:37Z,1,0,,,,
Sanawar Ali,Modi hai to ye sab to mumkin hai,2021-01-26T14:07:07Z,2,1,,,,
,,,,,Arnab Das,Musalman Hain to hindusthan tere tukde honge insallah insallah!!!<br>😠😠<br>Pakistan and Bangladesh prime example,2021-01-26T14:20:14Z,2021-01-26T14:20:14Z
lucky pk,shame on modi<br>shame on Bjp,2021-01-26T14:01:32Z,1,0,,,,
rajesh Choudhary,Bhai govt k baare m toh bol,2021-01-26T14:00:22Z,8,0,,,,
Gayatri Singh,"If farmers wanted to do such things ,they would have done since introduction of farm bills since September ,defaming farmers unnecessarily",2021-01-26T13:58:41Z,33,6,,,,
,,,,,Rakesh B,Stop supporting violence u can clearly see in the video that people have gone mad,2021-01-26T15:18:00Z,2021-01-26T15:18:00Z
,,,,,My Space,Boycott agro Punjab,2021-01-26T15:28:21Z,2021-01-26T15:28:21Z
,,,,,Ramana NSUI,@Rakesh B people should go mad,2021-01-26T15:34:01Z,2021-01-26T15:34:01Z
,,,,,Lone Sameer,They did. Same in Kashmir turning peaceful protests into violent ones...<br>Its all BJP planning,2021-01-26T18:18:53Z,2021-01-26T18:18:53Z
,,,,,My Space,@Mister Sinister I&#39;m from south. I don&#39;t need Punjab. Get lost,2021-01-27T07:36:14Z,2021-01-27T07:36:14Z
,,,,,Neelu Saxena,"@Mister Sinister of course, only these couple of farmers grow food for the entire country 😂",2021-01-29T04:09:26Z,2021-01-29T04:09:26Z
NEXMONEY TELUGU,Power of farmer 👳💦. But protest should be in peaceful even police provoke them. Peaceful protest win anything like egypt kairo portest is example,2021-01-26T13:57:12Z,0,0,,,,
Gh mohd Dar,Yah kashmir nahi hai stone k badla bullet lagavo ga ..himet the too yah aak single bullet chalata,2021-01-26T13:56:56Z,14,1,,,,
,,,,,Aamir rather,Sahi boi,2021-01-26T14:21:09Z,2021-01-26T14:21:09Z
arup,Riots in Delhi.,2021-01-26T13:55:49Z,0,0,,,,
roupzipa,Long live Khalistan,2021-01-26T13:51:17Z,2,0,,,,
Just Me,They are goons... working on othey agenda. I don&#39;t support the farmer protest now...,2021-01-26T13:45:48Z,2,0,,,,
NEWSBEEN,जय श्री राम,2021-01-26T13:45:40Z,0,0,,,,
Avaneesh Mishra,Where are the pellet guns? I have started missing Rajiv Gandhi 😢,2021-01-26T13:44:46Z,3,2,,,,
,,,,,Yayayayya,Well you now want to disable your own citizens like you disable people in Kashmir.,2021-01-26T14:41:55Z,2021-01-26T14:42:11Z
,,,,,me ji,Rajiv Gandhi is in hell...,2021-01-26T14:57:47Z,2021-01-26T14:57:47Z
Gulshan Jethwani,"Whoever they are, farmers or people from govt, or people indulge in conspiracy <br>I just want that they should be taught a lesson<br>They should be arrested and put in jail and govt just should seize their tractors <br>Very sad day ☹️",2021-01-26T13:44:36Z,1,0,,,,
sid406,"If Delhi police wanted, they could clear these bastards, but we are not like these farmers. They are poor people.. poor people are very frustrated with life",2021-01-26T13:43:22Z,0,0,,,,
Abrar Soub,Salute to such farmers 🙏<br>Everything is fear in love and war,2021-01-26T13:41:11Z,0,1,,,,
,,,,,pakistan bhadwa,Yaa life of the common innocent people is also on the line so first think then speak,2021-01-26T13:45:10Z,2021-01-26T13:45:10Z
Sensei Akash Sharma,चल वे आंदोलन ऐसे ही होते हैं<br>वन्दे मातरम्,2021-01-26T13:39:33Z,3,0,,,,
shinder dhillon,Is this done by police  acting as farmers to cause trouble <br>  Where is modi,2021-01-26T13:39:22Z,0,0,,,,
XXX,these are not farmers.. These are gundas and dalal,2021-01-26T13:35:41Z,0,0,,,,
prince rk,Modistan murdabad,2021-01-26T13:35:05Z,0,1,,,,
,,,,,Animation guy,Chal nikak,2021-01-26T13:44:54Z,2021-01-26T13:44:54Z
Pratibha Pathak,Seriously this is what they are doing on the name of protest 😱,2021-01-26T13:34:49Z,3,0,,,,
prof.vikrant rehani#EKAMVIR,This z miscreants planted by BJP RSS Modi. Ur giving biased news.,2021-01-26T13:34:21Z,0,0,,,,
rakesh pillai,Drishti IAS is a youtube channel which went through detailed analysis of the farm bill it&#39;s a 3 hr vedio and the bill suggest that farmers can cell there produce to the   mandi and also decide the cost of the produce<br>Whereas contract farming provision is done not by force but by both parties concensess only <br>Correct me if I am wrong,2021-01-26T13:33:15Z,6,11,,,,
,,,,,james gogoi,Yup you are right it was passed through both the houses but when it was passed in the upper house it was done by voice vote and due to covid 19 there were less members in the house on September so the opposition and others criticized it and maybe too some extent it was passed in hurry.,2021-01-26T13:46:03Z,2021-01-26T13:46:03Z
,,,,,rakesh pillai,We need to educate people before creating narrative and going for protest <br>Hope no one is injured 😔,2021-01-26T13:52:20Z,2021-01-26T13:52:20Z
,,,,,Naman,"I would prove u wrong .<br>Back then , minimum seller price system was done in bihar and jharkhand but the farmers there , dont recieve that fixed prices. practically .<br> the govt. Is promoting contract farming in which the main power will be in hands of middleman aur yhi log fir price control krenge after some years. Just think twice bro,  do u believe in indian democracy? ,  Actually no one knows what goes in govt. Officials mind.",2021-01-26T16:19:08Z,2021-01-26T16:19:08Z
,,,,,Shivendu Sharma,Absolutely Rakesh ji. I myself has gone through the bill carefully and supports to farmers to large extent and btw u can&#39;t make everyone happy.<br>These are bastards who are propelling fuel in the  fire so called agitation.<br>These should be handled with brutal force<br>No one is above the Nation and its constitution. 🙏,2021-01-26T16:20:17Z,2021-01-26T16:20:17Z
,,,,,rakesh pillai,@Naman my relatives in Kerala have rubber tree and coconut both are contract farming for a company they use raw material <br>Mandi has a system which is good but does not allow farmers to give MRP <br>And the question of law and democracy I know it is very slow 5 year can also pass by but there has to be a solution and the commission by supreme court needs to do the necessary<br>See my grandfather and father both have done contract farming also in Punjab it has happened and shown very few cases which go to the judiciary,2021-01-26T16:27:33Z,2021-01-26T16:27:33Z
,,,,,rakesh pillai,@Shivendu Sharma see brutal force will be met by more issues we need educated people who understand the issues not to play politics 👍,2021-01-26T16:35:08Z,2021-01-26T16:35:08Z
,,,,,Naman,@rakesh pillai just smll mistake in first line✌️ punjabs mainly grows 3crops and not paid the decided amount and a big company like lays said that the contract was for good quality potato and thus refused to buy it from farmers with which they were having a contract.,2021-01-26T16:35:25Z,2021-01-26T16:35:25Z
,,,,,rakesh pillai,@Naman ok t I didn&#39;t know that 👍,2021-01-26T16:46:52Z,2021-01-26T16:46:52Z
,,,,,rakesh pillai,@Naman I think these are good question that must be put forward to the commission I have been to punjab only twice in my life 😁,2021-01-26T16:49:03Z,2021-01-26T16:49:03Z
,,,,,Naman,@rakesh pillai no one is gonna answer these questions NoW✌️ but maybe A brighter future For democracy is waiting for us.,2021-01-26T17:01:24Z,2021-01-26T17:01:24Z
,,,,,rakesh pillai,@Naman what is bright future??🙄 Of democracy??,2021-01-26T17:14:55Z,2021-01-26T17:14:55Z
Mayukh Das,Daru peeke aye the kya 😂<br>anpar log,2021-01-26T13:32:03Z,4,3,,,,
,,,,,HPS vlog,Raat ko peeni hae bhai itnzam kaar do,2021-01-26T14:18:17Z,2021-01-26T14:18:17Z
,,,,,Mayukh Das,@HPS vlog yaar delhi chale jao,2021-01-26T15:05:16Z,2021-01-26T15:05:16Z
,,,,,HPS vlog,@Mayukh Das bhai party chal rahi hae kya 😀,2021-01-26T15:13:21Z,2021-01-26T15:13:21Z
Suvam Das,Us media be like - finally got a topic to hide Washington DC riots,2021-01-26T13:31:10Z,72,9,,,,
,,,,,Patriotic Pakistani -,"Modi bhi yahi kaam krta, strike krny k liye 40 mrwa diye",2021-01-26T14:19:27Z,2021-01-26T14:19:27Z
,,,,,Akshay Kaushik,@Patriotic Pakistani - 350 b mare the !,2021-01-26T19:39:10Z,2021-01-26T19:39:10Z
,,,,,Patriotic Pakistani -,"@Akshay Kaushik yr tum dmag nhi rakhty kya...?<br>Ajeeb qom h yr, nc sb k sb andhbhakt jail hn😂😂😂",2021-01-27T08:21:15Z,2021-01-27T08:21:15Z
,,,,,Patriotic Pakistani -,@Akshay Kaushik afsos hota tum jeseon k comment dekh k... Salo WhatsApp pe kch bhi dekh k bol dety🤦🤦🤦,2021-01-27T08:22:09Z,2021-01-27T08:22:09Z
,,,,,Patriotic Pakistani -,"@Akshay Kaushik meri jaan k bhai tu 350 ki baat kr rha, hmara ik jawan bhi shaheed ho to pore mesia pe news aati or usko izzat di jaati...!<br>School jaya kro yr🙏🏻🙏🏻🙏🏻",2021-01-27T08:24:01Z,2021-01-27T08:24:01Z
,,,,,Patriotic Pakistani -,@Akshay Kaushik putter hme apne jesa na samjho or m to hon bhi degree holder...!<br>Tukhy kya lgta hm WhatsApp university se education ly k bethy...?,2021-01-27T08:25:14Z,2021-01-27T08:25:14Z
,,,,,Patriotic Pakistani -,"@Akshay Kaushik i will suggest uh to watch CNBC, al jazeera, TRT, the sun, Reauters, AP, Ruptly, Fox news etc etc...🙏🏻🙏🏻🙏🏻",2021-01-27T08:26:55Z,2021-01-27T08:26:55Z
,,,,,YBIH,"@Patriotic Pakistani - Abe kitne comment karega, jake pakistan ko loan dilwa kuch ancha kar, dusre ke mamlo me mat a",2021-01-27T08:30:11Z,2021-01-27T08:30:11Z
,,,,,Aman Joshi,@Patriotic Pakistani - abay tum log har bari aise hi bolte ho pulwama hua wo modi ne karwaya mumbai pe hamla hua wo bhi india ne karwaya America pe humla hua wo America ne karwaya osama bin laden tumhari country mai mila FATF mai grey list tum ho chuke ho february mai black list bhi hone wale ho bss.,2021-01-27T09:05:47Z,2021-01-27T09:05:47Z
honey S,"peaceful protests are ok.. but why every one are holding canes and swords in their hands, destroying  public property, disturbing delhi residents mental peace, hoisting Khalistani flags on red fort?.. you are not farmers, you are DISGRACEFUL citizens of INDIA, making our country look bad...",2021-01-26T13:30:40Z,0,0,,,,
shubham soni,Gta in real life,2021-01-26T13:27:27Z,1,1,,,,
,,,,,james gogoi,Salmon kan ka driver hoga,2021-01-26T13:33:45Z,2021-01-26T13:33:45Z
Kritika,Shame on farmers !!!!!!!!<br>Jawan zindabad !!!!,2021-01-26T13:26:51Z,4,0,,,,
BS Study,"Pray for everyone for no one casualty of life,",2021-01-26T13:26:36Z,39,2,,,,
,,,,,Bengali Band,Yeah 😥,2021-01-26T19:30:11Z,2021-01-26T19:30:11Z
,,,,,Suresh Selvaratnam,My support for famer,2021-01-27T00:57:25Z,2021-01-27T00:57:25Z
Rider Provider,Such a shame they are degrading Punjabis name by doing these stupid acts,2021-01-26T13:26:04Z,9,3,,,,
,,,,,Ramana NSUI,We are proud. We fight for what we believe in.,2021-01-26T15:35:14Z,2021-01-26T15:35:14Z
,,,,,Rider Provider,@Ramana NSUI yes you fight while degrading the respect of your country,2021-01-27T04:11:51Z,2021-01-27T04:11:51Z
,,,,,Rider Provider,@RAJVIR SINGH mai indian hu sabse pehle jo mere desh ka apman karega usko mai kabhi maaf nahi karungq,2021-01-27T10:19:21Z,2021-01-27T10:19:21Z
rahul saini,Fuddu media,2021-01-26T13:23:14Z,0,0,,,,
Mayukh Das,Dekh ke gta 5 laga 🤣,2021-01-26T13:22:03Z,40,1,,,,
,,,,,Suvam Das,Apun na to GTA v ma aisahi president ko Maratha with my Lamborghini,2021-01-26T13:33:35Z,2021-01-26T13:33:35Z
DHEMAAN G.,"They are Farmers? I don’t think so, because farmers never do like this, they are giving food to us, not killing us.",2021-01-26T13:20:40Z,15,1,,,,
,,,,,Ramana NSUI,Are you a man child?,2021-01-26T15:33:43Z,2021-01-26T15:33:43Z
R M,This was all incited by the dictatorial government who is responsible for the whole thing.  They already have sold off most of the public property tnd then expect no reaction?  Shame on people trying to discredit this.,2021-01-26T13:19:54Z,2,0,,,,
Harman preet,do you have any idea how many farmers are already died there?? why your reporters are not capturing their situations??,2021-01-26T13:17:40Z,8,5,,,,
,,,,,james gogoi,"I don&#39;t have any idea , how many??",2021-01-26T13:22:44Z,2021-01-26T13:22:44Z
,,,,,Lone Sameer,They do same in Kashmir<br>Govt turned it into violent protests and will blame now farmers ....that&#39;s how they suppress the voices of common people,2021-01-26T18:22:07Z,2021-01-26T18:22:07Z
,,,,,Girish Radke,Reporter dar raha hai bee😂😂😂,2021-01-27T01:23:00Z,2021-01-27T01:23:00Z
,,,,,Karneet Sethi,Haan media doesn&#39;t show that. They only show ki farmers violent ho rhe hain. But kyu ho rhe hain? Because police jyaada panga ke rhi hai. There was no need for police to use guns because it was a very organized parade,2021-01-27T05:13:39Z,2021-01-27T05:13:59Z
,,,,,gaurav dandwate,@james gogoi 43 atleast,2021-01-27T06:33:12Z,2021-01-27T06:33:12Z
Sahil Abass,😊😊👌🏻👌🏻👌🏻👌🏻👌🏻👍👍👍,2021-01-26T13:14:46Z,2,0,,,,
nayeem nayeem,Good news,2021-01-26T13:14:11Z,0,0,,,,
HmahruaiaC HmahruaiaC,we support farmers not godi media like india today 😡,2021-01-26T13:13:43Z,2,0,,,,
Noil Gaming,26 January ki bat kon kr raha h.. Jisne pure video me angreji ki tatti chati,2021-01-26T13:13:35Z,8,2,,,,
,,,,,Sambuddha Chatterjee,This is a English channel,2021-01-26T19:31:41Z,2021-01-26T19:31:41Z
,,,,,Shubhi Singh,First of all Hindi is not the official language of India and secondly there are only 40% people in India who speak and understand hindi. Southern states and north eastern states and their people are also there. He used english so that everyone can understand him.,2021-01-26T19:33:52Z,2021-01-26T19:33:52Z
Farhan Teli,Dont mess with farmers!<br><br>And don&#39;t test their patience. last 2 monts in cold; while govt was sleeping in their cozy rooms.,2021-01-26T13:11:58Z,2,1,,,,
,,,,,Karneet Sethi,It makes me cry whenever I think about it.☹️☹️,2021-01-27T05:22:44Z,2021-01-27T05:22:44Z
Anjum Travel,Stand with farmers,2021-01-26T13:11:05Z,0,0,,,,
Shibganj Saha,Godi Media,2021-01-26T13:10:08Z,1,0,,,,
varsha hooda,Who the hell is this reporter where are u when they were on roads for months  every media channel was silent,2021-01-26T13:08:18Z,2,1,,,,
,,,,,Karneet Sethi,Exactly 😭😭,2021-01-27T05:24:33Z,2021-01-27T05:24:33Z
Nishitha Sherin,Sold out media,2021-01-26T13:07:08Z,1,0,,,,
Pallab Let,Kamino gaddaroo koo goli maro,2021-01-26T13:07:03Z,0,0,,,,
javed Akthar,India bleeded today wow Ambedkar gave us constitution to see this today it&#39;s shame it&#39;s all conspiracy of rich  farmers,2021-01-26T13:05:02Z,10,2,,,,
,,,,,truthdemon,"Ur dear india is a foreign company.. <br>Google : indian navy flag<br>Inida after independence had head of state king george the vi.. <br>British india just changed names.. Independnce legally means franchise... It is still an east india company stealing resources,  including human resources,  for london commoditybmarkets and their indian agents like tata,  birla ambani,  who were former british opium agents..",2021-01-26T13:34:21Z,2021-01-26T13:34:21Z
,,,,,james gogoi,@truthdemon are you for real dude 🤣🤣🤣 this is probably the worse PJ I ever heard and trust I didn&#39;t even understood it properly plus you English sucks .,2021-01-26T13:41:43Z,2021-01-26T13:41:43Z
Dilpreet Kaur,"They have been peaceful for so long, this was bound to happen",2021-01-26T13:01:47Z,2,0,,,,
Chen,Now they will blame police .... These are rioters and should shot at site,2021-01-26T13:01:42Z,0,0,,,,
Irfanshariff Irfanshariff111,Power of india,2021-01-26T13:00:53Z,0,0,,,,
Paromita paul,Same on such farmers 😡😡😡😡,2021-01-26T12:58:00Z,11,2,,,,
,,,,,NEWSBEEN,its shame :),2021-01-26T13:46:11Z,2021-01-26T13:46:11Z
,,,,,HPS vlog,Yeah really shame u should boycott them and u should cultivate ur own,2021-01-26T14:24:17Z,2021-01-26T14:24:17Z
Vinayaka,Khalistan?,2021-01-26T12:57:40Z,1,0,,,,
ⒼⓄⒹ_ⓈⓁⒶⓎⒺⓇ,Modi or rss goons from up did this,2021-01-26T12:54:40Z,0,0,,,,
