Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,Smilling Budhha,"@Abhi the traveler  Ye kya logic hai?? Fir Punjab ke kisan kisi aur state me bani pumping set, fertilizer,seeds, pesticides ka use kare bina kheti kare. Aur kisaan bhi ek business man hai baaki business ki tarah. Koi ehsaan nahi karte hai kheti karke. Free me anaaj nahi bechte , jaise baaki business apna product bechte hai waise ye kisaan bhi bechte hai. Koi desh seva ke liye kaam nahi kar rahe ye. Aur government aur tax payer ne inhe bht facilities di hai, no income tax on farm income, subsidised electricity, subsidised irrigation system, subsidised fertilizer and seeds. Har saal hazaro caroro ka loan maaf hota hai inka. Kuchh jyada hi sar chadha rakha hai in kisaano ko.",2020-11-29T17:40:34Z,2020-11-29T17:40:34Z
Journey by,@bbcnews,2020-11-28T15:36:41Z,0,0,,,,
POKEMON UNIVERSE,Lekin vote hindu muslim card<br>Mandir masjid card kar hi dega<br>To ye to hoga hi na,2020-11-28T15:34:44Z,0,0,,,,
Suriya Kumar,This is the Achche Din of PM Modi and Sabka Saath Sabka Vikas! He will once again come to Punjab and Haryana asking for their votes!,2020-11-28T15:31:43Z,0,0,,,,
Lalatendu Samantasinghar,"Ye modi ko - ganit malum he?....sab ko faiyda he to (farmer,  agent, broker).... Nuksan kis ko  ?  Sab ko fayda  ta mathematically impossible....?  Modi will be next nobel winner for new mathematical firmula.... Sab ko fayada.....",2020-11-28T15:30:34Z,0,0,,,,
vivek3411,"if comments are real, who votes for BJP",2020-11-28T15:00:04Z,0,0,,,,
Sarbjeet Singh,👍👍,2020-11-28T14:46:06Z,0,0,,,,
dpremi1126,देश के 40 बिके हुए चैनल रोजाना 24 घंटे जुमलेबाज झूठे मक्कार  और पाखंडी मोदी की दलाली करते हो उस देश की जनता को सच कहा सुनाएंगे यह लोग किसानों को भी बदनाम कर रहे हैं किसानों को आतंकवादी कहने वाले इन झूठे बदमाश चैनल वालों को ही जनता जनता धुलाई कर दे कूट दे तभी यह सुधरेंगे अब हद से ज्यादा हो चुका,2020-11-28T14:44:24Z,0,0,,,,
Gurmeet Singh,Ravish sar 100yarsh g,2020-11-28T14:30:55Z,0,0,,,,
MR. INDIA,"Jai jawan, jai kisan",2020-11-28T14:27:18Z,0,0,,,,
Harmandeep Singh,Despite all this how bjp is winning constantly??,2020-11-28T14:23:39Z,0,1,,,,
,,,,,Baidurjya Duarah,Poverty of brain,2020-11-30T05:18:01Z,2020-11-30T05:18:01Z
Exam World,Jab bsnl tha jio ka rate 299 that<br>Bsnl khatam jio ka rate 599<br>Maja lo private ka,2020-11-28T14:21:21Z,1,0,,,,
Exam World,Are haidrabad me election ba,2020-11-28T14:20:20Z,0,1,,,,
,,,,,Misbah Shaikh,योगिया नाम चेंज करने गया है हैदराबाद बचाओ😜😜😛,2020-11-29T19:03:24Z,2020-11-29T19:03:24Z
Amarjit Singh Dhesi,"Salute Sir, I wish another channel were also transparent like your news.  Jai Kisan,",2020-11-28T13:28:57Z,0,0,,,,
Sabir Ali,I don&#39;t think why government ignore farmers major issue ? remember...<br>&quot;Jai Jawan Jai Kisan&quot;,2020-11-28T13:14:56Z,1,0,,,,
Prabhjot Waraich,ਧੰਨਵਾਦ ਸਾਡੀਅਾ ਮੁਸ਼ਕਿਲਾਂ ਲੋਕਾਂ ਅੱਗੇ ਰੱਖਣ ਲਈ,2020-11-28T13:01:38Z,0,0,,,,
Shashikant Sarate,"निजी मंडिया से ,  1- 2 साल के बाद नजर आने वाली बरबादी को याने स्लो पॉयजन को रोकना चाहिए।",2020-11-28T11:57:48Z,1,0,,,,
RAMESH YADAV,कोरोना भी एक जुमला है जय जवान जय किसान जागरूक ग्रामीण जागो भारतवासियों जागो एकता जागरूक ग्रामीण जागो क,2020-11-28T11:11:42Z,2,0,,,,
larev khan,"Baat to sahi he esliye Kerala, Karnataka or maharashtra ke kisan Delhi nhi aae 😁🐒😁",2020-11-28T10:54:54Z,0,0,,,,
Abdur Rahim,Khushboo ko phalne ka bada shauk hay magar.                       Mumkin nahi hayhawaon se rishta key bagaer.,2020-11-28T10:44:03Z,0,0,,,,
A. H Sait,Kissan bhaiya ko rasthe pe chod kar   vaccine lene  nata log Hydrabad bhage hai kam se kam Eshwar se tho daro.<br>Eshwar ki laddi koi rok nahi sakta. <br>Too sad nothing to say more than tears my self for kissan brothers.<br>Today thay are nowhere,2020-11-28T10:10:37Z,0,0,,,,
A. H Sait,Kissan ayatho corona ayega. Abhi e jo bheed Telungana me jami hui hai ise corona nahi ayega ?<br>Kya sab log farishtge hai ?,2020-11-28T10:06:08Z,0,0,,,,
Amjad Ali,मथुरा में किसानों का फ़सल काटने वाली हेमा मालिन आज किसानों के साथ क्यूं नहीं है?,2020-11-28T09:52:24Z,1,0,,,,
Nps Ichhpurani,Kya Dukaandar MRP nahi bechade,2020-11-28T09:32:29Z,0,0,,,,
Amit yadav rajgir Rajgir,सच्ची पत्रकारिता,2020-11-28T08:00:37Z,0,0,,,,
Ravi sharma,बकचोदी रविश,2020-11-28T07:56:02Z,1,0,,,,
Sarfaraznawaz Naikodi,Jo sabko  khana khilate hein.kisano ki yeh halat.modi murdabad.,2020-11-28T07:55:39Z,0,0,,,,
Prince Khan,"Ravish Bhai, BJP ka antt kab hoga?",2020-11-28T07:55:04Z,0,0,,,,
kisan. kisan zindabad,Bawcharon k sangh tufan arrahey hain..<br>Aie Delhi zara himmat zuta..<br>Apna haq leyne kisan aarahein hain. <br>Jai  ho anney data ki,2020-11-28T07:50:01Z,0,0,,,,
MD TAHIR,Bahut chutiya modi hai,2020-11-28T06:08:06Z,0,0,,,,
cricket with juber,"ये जो कानून बना है नया कृषि वाला है। ये मोदी अपने कॉर्पोरेट दोस्तों को फायदा पहुँचाने के लिए बनाया। है क्योंकि मोदी, और, भाजपा, को, फंडिंग कौन करता, है। यही बड़े बड़े उद्योगपति करते हैं और, ये उसी तरीका, से, है जैसे ओला और उबर, ने, लोगों, को ठगा। पहले तो ड्राइवरों, को, ललचाई बहुत पैसा, दिया, अजब ड्राइवर अपनी गाड़ियां लेके आ गए रोड पर तब आज भूखे मर रहे। हैं। इसी तरह किसानों, के, साथ, भी, है, बड़ी बड़ी कबरेट कम्पनियाँ करेंगी।",2020-11-28T05:58:49Z,1,0,,,,
Jhon,God bless you ravish bhai...100 sal jiyo,2020-11-28T05:49:11Z,0,0,,,,
sanjay kumar,गोदी मीडिया पूछ रहे की किसानो को कौन भड़का रहा है<br>                 किसान पूछ रहे कि तुमको हड्डी कौन दे रहा है,2020-11-28T05:40:54Z,0,0,,,,
cricket with juber,"अगर श्रीराम चंद्र जी मोदी सरकार, या, मोदी, की, बुराई, कर दे तो भक्त उनके ऊपर भी लांछन लगा देंगे।",2020-11-28T05:39:54Z,2,0,,,,
Bhim Rock,सरकार पूरी तरह से पूँजीपति के हाथों बिक चुकी हैं,2020-11-28T05:35:22Z,3,0,,,,
Chand Miyan Qureshi,सच दिखाने वाला <br>किसान पिछड़े गरीब मजदूर दलित अल्पसंख्यक पीड़ित सभी की आवाज़ रवीश कुमार,2020-11-28T05:34:55Z,0,0,,,,
PRAHALAD PATEL,किसान एकता जिंदाबाद 🙏🙏🙏🙏🙏,2020-11-28T05:27:44Z,1,0,,,,
santosh kumar,Bihar me dhan 1000 rupye  /kiwntle de raha,2020-11-28T05:26:19Z,0,0,,,,
shashank shandilya,Tum ek badwa patrakar ho.communist sale,2020-11-28T05:20:11Z,0,1,,,,
,,,,,rupinder singh,"Tum modi ka chuste ho, gandu sale",2020-11-29T06:15:24Z,2020-11-29T06:15:24Z
vikas,bhaktandu reliance fresh me khana khate hain,2020-11-28T05:09:37Z,0,0,,,,
Durgesh Kumar Yadav,Adani ambani ke liye nahi kuchh karege to electrol bond kaha se aayega.,2020-11-28T05:05:02Z,0,0,,,,
Durgesh Kumar Yadav,PM sahab ki lambi soch ko kisan pahachan gaya hai.,2020-11-28T04:58:04Z,0,0,,,,
Rahul Kumar,Maka ka msp Kitna h koi bataye mare yaha 1200 rupee kar kwintol bik rha h,2020-11-28T04:56:32Z,0,0,,,,
Jagroop singh Jack Sandhu,Thanks Ravish and NDTV india,2020-11-28T04:51:05Z,1,0,,,,
Sudin Mistri,Very very good sir,2020-11-28T04:48:30Z,0,0,,,,
Jaipal Dharnia,सबसे पहले तो इन नेताओं के दलालों को खत्म करना चाहिए जो कार्यकर्ता के नाम से जाने जाते है और आम आदमी को लूटते हैं। सरकारी कर्मचारियों को भी ये लूटते हैं व भृष्टाचार पनपाने के केन्द्र है।,2020-11-28T04:46:51Z,2,0,,,,
Naveen Khanna,Beautiful reporting! Our country needs reporters like you. Good work.,2020-11-28T04:39:37Z,3,0,,,,
Jagmohan Bedi,"कितनी सोची समझी चाल है इस्स सरकार की। खेती करेंग़े पंजाबी, हरयनवी, हिमचली, और पहाड़ी, परन्तु उसकी ख़रीद-फ़रोख़्त और व्यापार करेंग़े गुजराती 1000 मील दूर से आकर॥ सम्पूर्ण भारत का ख़्याल जैसे एक माँ करती है वैसे ही हो तो कितनी आशीष मिलेंगी।",2020-11-28T04:31:29Z,0,0,,,,
Rohit Paul,My salut to ravish ji🙏🙏🙏🙏<br>jio ustaad ji...jug jug jio...❤️❤️❤️,2020-11-28T04:27:42Z,3,0,,,,
Wasèem Shaikh,Sacche admi hain ap,2020-11-28T04:21:38Z,0,0,,,,
Prashant Verma,Ravish Sir Jindabaad,2020-11-28T04:11:20Z,0,0,,,,
Prashant Verma,Or Delo Bjp Ko Vote 😅,2020-11-28T04:11:09Z,0,0,,,,
steel,Absolute truth 🙏,2020-11-28T04:02:19Z,1,0,,,,
deep kh,"Ravish, our only hope",2020-11-28T03:45:44Z,0,0,,,,
Mustafa mustafa,Ndtv nice,2020-11-28T03:44:36Z,0,0,,,,
SHAH SAOOD,ये कैसा कानून है...<br>ये अंधा कानून है....,2020-11-28T03:43:47Z,0,0,,,,
kumar vipin,Saheed-e-azam bhagat singh ne bilkul shi kaha thaa ....<br>Behro ko awaaz sunane k liye dhmaake to krne pdege<br>I support farmers <br>Inquilab zindabad 👍,2020-11-28T03:37:27Z,1,0,,,,
AMRENDRA PRASAD YADAV,Modi ji is naam pe bahut act change kiya par kya aaj kuchh bhi khatam huaa ulta Janata sadak pe aa gaya.,2020-11-28T03:34:20Z,0,0,,,,
AJIT SINGH,Jo government kissan aur mazdoor ke khilaf kanoon banaye ushse kya umeed ki jaye,2020-11-28T03:32:29Z,0,0,,,,
sandeep pandey,👍🏻,2020-11-28T03:32:08Z,0,0,,,,
vishvender teotia,Western UP ke kisan...??,2020-11-28T03:00:47Z,1,0,,,,
Shamim Akhtar,Jai javan jai kisan,2020-11-28T02:59:44Z,0,0,,,,
SONIT KUMAR,"रे रवीशवा दोगला,तेगला ,चोग्ला .........अभी 5_6 साल से   <br> तुमको बंगाल याद नहीं आ रहा है तुमको अभी वहां ना तो बेरोजगारी दिख रही, ना तो अपराध दिख रहा है, लेकिन जिस दिन वहां भाजपा की सरकार बन जयगी, उस दिन से तुमको और तुम्हारे चैनल  को वहां बेरोज़गारी, अपराध, बलात्कार, अस्पताल, स्कूल, कॉलेज............….और बहुत कुछ दिखने लगेगा, जैसे तुमको अभी यूपी में दिख रही है",2020-11-28T02:57:58Z,0,0,,,,
Mohit Choudhary,"Jinhe ye dikkat hai ki ye bade kisan hai Ameer kisan hai, hamarkhoro tmhe to Inka dhanyawad karna chahiye ki ye akele 70 crore gaav kisani ke logo ki ladai lad rhe hai akele.",2020-11-28T02:50:53Z,0,0,,,,
Gulam Sarwar,Hi,2020-11-28T02:36:15Z,0,0,,,,
swarn dhaliwal,Akela ravish kumar nhi vika🙏🏻🙏🏻🙏🏻love u sir,2020-11-28T02:35:26Z,0,0,,,,
Zahid Hussain,Great analysis,2020-11-28T02:24:09Z,0,0,,,,
satyamev jayathey,farmers know that they will have to sweat as per the needs of the private buyers the prices of their produce will be undervalued.,2020-11-28T02:20:37Z,4,0,,,,
ABU GALIB,"जिनके बच्चे सीमा पर गोली खाते हैं, उनके पिता और भाइयों पर इतनी ठंड के मौसम में ये  सरकार वॉटर केनन चला रही है। पहले किसानों- मजदूरों के हक मार लिए, अब उनकी पीठ पर लाठी मार रही है। शर्म इनको मगर नहीं आती।",2020-11-28T02:18:40Z,0,0,,,,
ChintuG,Sir <br>Bihar paramedical me question tha <br>Ramon magsaysay award kise mila 2019<br>Ans-ravish kumar.,2020-11-28T02:15:01Z,19,0,,,,
Azadbir Singh,यदि बहरों को सुनना है तो आवाज़ को बहुत जोरदार होना होगा- भगत सिंह,2020-11-28T02:04:39Z,9,0,,,,
NAZIR AHMED LASKAR,"All Farmers against Farm bill,this will be headline in history..",2020-11-28T01:59:51Z,14,2,,,,
,,,,,XI Jinping चीन वाले,Sirf Punjab aur haryana ke virodh kar rahe hai Baki kisaan Kyu na kar rahe 🤔🤔🤔🤔🤔,2020-11-28T17:01:32Z,2020-11-28T17:01:32Z
,,,,,gurwinder singh,@XI Jinping चीन वाले kyu ki haryana aur punjab hi msp lete hai woh hi log hai jo desh ke liye sbse jyada shaheed hue aj b wohi log awaz utha rhe hai,2020-11-29T07:12:23Z,2020-11-29T07:12:23Z
गोडसेSanjay Kumar chawarvanshi,"ये किसान नहीं लेफ्ट और कांग्रेस के कार्य करता हैं,,,,,,,",2020-11-28T01:55:38Z,0,3,,,,
,,,,,H D,Aur aap andhbhakt hain jo godi media dekhta hai,2020-11-28T03:38:49Z,2020-11-28T03:38:49Z
,,,,,गोडसेSanjay Kumar chawarvanshi,"@H D किसान यूनियन का झण्डा, हैं और बाकि CITU, CONGRESS KA झण्डा हैं दिखाई नहीं देता हैं आप को",2020-11-28T15:23:10Z,2020-11-28T15:23:10Z
,,,,,H D,@गोडसेSanjay Kumar chawarvanshimujhe dikhta bhi hai sunta bhi hai aur mehsoos bhi hota ... I come from farmers family and all these farmers are my family ..yeh log 20 September se Punjab mein dharne pe baithe the lekin govt ne inke pass koi option nahi chorra but to face all this in this weather kyunki yeh unki jeene aur marne ka sawal hai aur aapko party ke jhande dikhte hain ...agar unka sath nahi de sakte toh kam se kam unke agitation ko badnaam mat karo ..this is the least one can do🙏,2020-11-28T18:32:23Z,2020-11-28T18:32:23Z
Shiv Kumar,"Kya yeh Kisaan bhi jihaadi ho gaye???<br>Agar koi awaaz uthaye toh<br> jihadi soch, tukde tukde gang, <br>Desh drohi, aatanki, khalistaini jaise word mil jate hain",2020-11-28T01:51:50Z,0,0,,,,
GURPREET SINGH,🙏,2020-11-28T01:51:20Z,0,0,,,,
GURPREET SINGH,🙏,2020-11-28T01:51:09Z,0,0,,,,
Susanta Deka,"NOTV, make video Roshni Act fraud also. Award wapsi koro!!",2020-11-28T01:50:27Z,0,0,,,,
V V Padmanabhan padmanabhan,HI RAVISH SIR :: FARMERS’ AGITATIONS IN INDIA ARE ALWAYS COMEDY SCENES ::DURING FADNAVIS REGIME MAHARASHTRA HAD,2020-11-28T01:49:43Z,0,4,,,,
,,,,,V V Padmanabhan padmanabhan,.......KISAN AGITATION EVERY SINGLE DAY BY THE NON EXISTENT MARXIST PARTY SPONSORED AND FINANCED BY PAWAR.,2020-11-28T01:51:20Z,2020-11-28T01:51:20Z
,,,,,V V Padmanabhan padmanabhan,.....NOT TO BE OUTDONE THE TAMIL GANG OF DMK HAD THEIR FUNNY COMIC NAKED NUDE AGITATION IN DELHI....,2020-11-28T01:52:53Z,2020-11-28T01:52:53Z
,,,,,V V Padmanabhan padmanabhan,......SPONSORED AND FINANCED BY CONGRESS AND CHIDDU OF TIHAR FRANE LAUNDRYMAN......,2020-11-28T01:54:07Z,2020-11-28T01:54:07Z
,,,,,V V Padmanabhan padmanabhan,......NOW THE PUNJAB SHOW BY BADAL FAMILY  WITH COMEDIN PAPPU MAKING STATEGIC NOISES OFF AND ON,2020-11-28T01:55:43Z,2020-11-28T01:55:43Z
Yasin Pathan,गोदी मीडिया कहता है कि किसानों को भड़काया जा रहा है। मगर ये बिका हुआ दलाल मीडिया अपने मालिक के खिलाफ कैसे बोलेगा। शर्म करो दलालो !,2020-11-28T01:39:22Z,0,0,,,,
Md Shadab Alam,"A group of farmers from Punjab and Haryana reached the Delhi border at Tikri on Friday morning. They are now facing off with the Delhi Police, who are using tear gas and water cannons in a bid to prevent their entry into the city.<br><br>Tens of thousands of farmers are still on their way to the capital, as part of the ‘Delhi Chalo’ protest against the Centre’s new agricultural reform laws.A group of farmers from Punjab and Haryana reached the Delhi border at Tikri on Friday morning. They are now facing off with the Delhi Police, who are using tear gas and water cannons in a bid to prevent their entry into the city.<br><br>Tens of thousands of farmers are still on their way to the capital, as part of the ‘Delhi Chalo’ protest against the Centre’s new agricultural reform laws.<br><br>Click here for live updates<br><br>The Delhi Police have denied permission for the protest, citing the dangers of public gatherings during the COVID-19 pandemic. Border crossings have been barricaded and equipped with barbed wire, sand-laden trucks, drones, water cannons amid heavy security presence. The Delhi Metro has suspended services from the National Capital Region into the city and also closed a number of stations along the Green Line.<br><br>The Delhi Police have sought permission from the Delhi government to use nine stadiums as temporary jails for farmers expected to be arrested during protests, a senior police officer told The Hindu. AAP national spokesperson Raghav Chadha urged the State government to deny permission to set up the prisons. “The farmer of our country is neither a criminal nor a terrorist. Right to protest peacefully is enshrined in Indian Constitution - Article 19(1) and protests are the hallmark of a free, democratic society,” he tweeted.<br><br>Groups of farmers from Uttarakhand, Madhya Pradesh, Maharashtra and Karnataka have been stopped at several points along the Uttar Pradesh border with Rajasthan and Uttarakhand, and they are holding road blockade protests there. Other groups are facing police barricades within Haryana and Uttar Pradesh, and there are reports of protests in Rohtak after one farmer died during a road accident allegedly caused by the barricades.<br><br>Several large convoys, mostly from Punjab and Haryana, are nearing the Delhi border. About 3,000 vehicles with thousands of farmers have crossed Sapla and are heading towards the Tikriwal border point, according to the Samyukt Kisan Morcha, an alliance of the various farmers groups participating in the protest.<br><br>On Friday morning, the alliance wrote to Prime Minister Narendra Modi, appealing for farmers to be given a free and safe passage into the capital and allotted a space like the Ramlila Maidan to gather and hold talks with the government.<br><br>BY MD SHADAB HUSSAIN<br>Student of Jamia Millia Islamia",2020-11-28T01:26:21Z,1,0,,,,
Robi S,Madari pradhan mantri Bna diya Wo Nacha rha h,2020-11-28T01:20:44Z,0,0,,,,
Gulam Sarwar,The farmers are our back bone.,2020-11-28T01:19:41Z,0,0,,,,
Sukhminder Singh,"Jo godi aur godi bhakat bolte hain ki hum jhukte nhi hain ab baat fayde nuksaan ki nhi rhi inki ye khwayish poori krni hai inko jhukane ki,hmaara itihass padho hmne dictators ko jhukaaya hai yhan to phir bhi thoda bahut democracy hai.jai kisan jai jwaan(kisan ka beta).",2020-11-28T01:17:14Z,0,0,,,,
NAFISHA KHATOON,hadd hogaya h apne haq ki baat v sarkar ke samne rakhne nahi dete 😭😭😭,2020-11-28T01:10:04Z,1,0,,,,
Md Ashfaque Alam,Good channel,2020-11-28T01:09:48Z,0,0,,,,
Abdur Rahim,"Sar aap ko aoor NDTV ko salam hain,aap hi hain jo moddhe ki baat karte hain aoor sab news wale bjp ka dalal hain",2020-11-28T01:09:05Z,0,0,,,,
Abdur Rahim,Yah hain hamare hindustan.,2020-11-28T01:01:24Z,0,0,,,,
Pintu Kumar Yadav,I supported you sir,2020-11-28T00:46:32Z,1,0,,,,
montaxxb gg,Aur had to tab ho jati h jab BJP phir jeet jati h,2020-11-28T00:40:07Z,1,0,,,,
Noel Fernandes OFFICIAL,"You broadcasted news against the Congress when  incorrect policies, same going on now, this is an example of real journalism, it is never easy to speak the truth.",2020-11-28T00:24:13Z,29,0,,,,
smruti Ranjan Mishra,This government turns into a demon ....<br>Thank you Mr prime Minister of North india,2020-11-28T00:10:48Z,2,0,,,,
Manjit Singh,God bless to ravish bhai,2020-11-27T22:43:22Z,0,0,,,,
KAUSHAL BHARTI,Sir kisan bhut paresan he,2020-11-27T22:15:24Z,0,0,,,,
aashu aashu,Ravish Babu Aap mahaan hain<br><br><br>Sadar Charan Sparsh!!,2020-11-27T22:06:54Z,1,0,,,,
Jaibir singh Batth,True journalism. Keep it up.,2020-11-27T21:56:17Z,0,0,,,,
KAUSHAL BHARTI,Sir desh bhut kharab daur me he,2020-11-27T21:55:46Z,0,0,,,,
Mo Shavez,😢😢😢😢😭😭😭😭😥😥,2020-11-27T21:48:03Z,0,0,,,,
Hemanth Gowda N K,Thanks for coverage of this heart breaking incident for two days 🙏🙏🙏<br>What  godi media lags .<br>They are again being busy by showing farmers as anti-national and Khalistan,2020-11-27T21:39:56Z,0,0,,,,
vijay surendran,finally we will all be forced to eat gmo crops which taste like chemical goop if these &#39;corporates &#39; have their way .. its already happened in &#39;developed&#39; countries like usa and eu ..,2020-11-27T21:32:15Z,1,0,,,,
vijay surendran,farmers in india have some stark choices  .. one they could sell their land to builders as farming is no longer profitable .. two they could  end their lives seeing how their debt situation becomes very bad and precarious thanks to the policies of  central govt .. three they could sell their land to &#39;corporates&#39; or become pawns of corporates .. or better yet migrate to city become part of the urban poor  and slum dwellers .. all thanks to  acche din promised by yours truly ..,2020-11-27T21:29:43Z,1,0,,,,
Sub80,This is an oppressive Government. Listen to the farmers. They have a right to peaceful protest.,2020-11-27T21:27:01Z,15,0,,,,
Imran Paik,Good sir,2020-11-27T21:19:11Z,0,0,,,,
Prashant Singh,"These are not real farmers rallies these are the rich dalals whose business will be lost forever .......now Rubbish kumar will run an alternative on terms of choti hot, badi jor and majholi hot ;););)...I think India should done away with this old Mandi system and middle man&#39;s...the time is now the profit reach directly to farmers by removing this middle man.<br><br>These Pseudo leftist like Rubbish NDTV should be done there reporting from China as there reporting are more communist centric rather then driving national agenda.<br><br>How much false narrative NDTVand Rubbish kumar try eventually the new India will chart its own course and people like Rubbish will keep on doing false propaganda ;););)",2020-11-27T21:01:57Z,1,0,,,,
Raj sidhu,modi ko hatanaaa hogaaa..nahi to we will the poorest country of the world and again slav of any other country or ambani aaadani......plij people come with farmers,2020-11-27T20:58:46Z,0,0,,,,
Raj sidhu,modi sahab ...sahab bolne ki jarurat nahi esko na ye layk h uske ...sahab to aatal ji the ....ye to gaaliyo k layak h...chayewala,2020-11-27T20:56:47Z,0,0,,,,
Vairagya,Jo bole so nihaall ! Sat sri aakaaallll !!,2020-11-27T20:54:06Z,1,1,,,,
,,,,,hafijul Haque,G,2020-12-02T15:10:09Z,2020-12-02T15:10:09Z
Raj sidhu,modi srkar is worts sarkar of the world .........anpad or chaiwalaaa bechnaa hi jantaa h <br>fark itna h pahle chaye bechta tha aaabb desh bech raha h gatiya,2020-11-27T20:53:19Z,0,0,,,,
Aman Sandhu,Finally after months some media attention to this cause,2020-11-27T20:49:17Z,2,0,,,,
SABIR PIYA KALIYAR SHARIF HAQ SABIR YA SABIR,Koi hai sun ne wala 🤲🤲,2020-11-27T20:39:11Z,1,0,,,,
Navjot,Thank you ravish Kumar Thank you ndtv bow down for your bravery against new Hitler of the india,2020-11-27T20:36:33Z,0,0,,,,
rajat jindal,&quot;History will be kinder to me than the contemporary MediA&quot;- Manmohan Singh!,2020-11-27T20:35:25Z,154,11,,,,
,,,,,well wisher,"Pakistan will also be kinder to me than India, as I did not avenge for victims of 26/11- Manmohan Singh",2020-11-30T21:04:00Z,2020-11-30T21:04:00Z
,,,,,harjot singh,@well wisher hume badle se kya lena hai bhai hume to be raat ki aachi tarah se roti aur aache school jaane k liye paisa chayiea...aarthik stithi bhot khrab hai note bandi k baadse hamari aap bhi thoda samjhie,2020-12-04T21:35:59Z,2020-12-04T21:35:59Z
,,,,,well wisher,@harjot singh note bandi se aarthik stithi kaise kharab hui?,2020-12-04T21:50:51Z,2020-12-04T21:50:51Z
,,,,,harjot singh,@well wisher my father is a small scale manufacturer and hum choti torches banate hai and hamara karobar cash me he chlta tha but note bandi k baad se 4 5 mahine hamara maal pada pada khrab hogya aur bhot nuksan hua and fir 1 2 saal market me kisi k orders nahi hai and peeche se plastic k rate bhi bhadd gye to hum dukaandaro ko dete hai 7 rupay per peice but china se unhe same cheej 3 ya 4 rupay me avalaible ho jati hai,2020-12-04T22:14:57Z,2020-12-04T22:14:57Z
,,,,,harjot singh,@well wisher actually note bandi was not a good idea and govt launched GST aaj k time pr koi retailer bina GST bill k maal nhi mangvata aur we are poor and we cannot afford 22% in our every peice of torch so i hope you understood my brother,2020-12-04T22:16:28Z,2020-12-04T22:16:28Z
,,,,,well wisher,"@harjot singh I asked u about note bandi not GST ..... tell me how  note bandi affected u financially?......and what is 22%?......GST is 18%......it was implemented to bring uniformity among all states.....i.e. everybody pays same tax for same product or service all over india ....many foreign companies do want to setup factories in India because of different tax  schemes in every state, it becomes headache for them...hence GST.....until and unless u r tax defaulter note bandi and GST should not affect u at all",2020-12-04T22:41:55Z,2020-12-04T22:41:55Z
,,,,,harjot singh,@well wisher we cannot afford gst otherwise it wouuld be a deal of loss and due to notebandi hamara maal pada pada khrab hogya jiske karan already itna nuksan hua,2020-12-04T22:47:05Z,2020-12-04T22:47:05Z
,,,,,harjot singh,@well wisher bhai dekh mere ander itni knowledge nhi hai ki mai har ek loss ka reason bata saku hn but its our family&#39;s vote and we are going to vote AAP as he gave us 200 units free electricity and free water and my grandma get pensions on time and its our vote and we are gonna vote for AAP,2020-12-04T22:50:25Z,2020-12-04T22:50:25Z
,,,,,well wisher,@harjot singh how did u afford tax before GST?  That means u r a tax defaulter.......note bandi mai maal kyu pada raha?....matlab pura cash se business hota hai?....bank system kyu hai phir?..... Isiliye govt ne yeh sare changes kye hai....taaki log income tax ki chori naa kar paaye....,2020-12-04T22:55:04Z,2020-12-04T22:55:04Z
,,,,,harjot singh,@well wisher hn bhai hum chor hai saal ka 60 70 hajar chori krke bana lete the mehnat se isme se bhi government ko dete to bhi bhuke marna tha ab bhi marr rahe hai...hum chor anti nationals k sath to sahi ho rha hai? maante hai aap?,2020-12-04T23:03:10Z,2020-12-04T23:06:32Z
,,,,,harjot singh,@well wisher modi promised us new jobs and we are not seeing any jobs bro instead our jobs been taken away from us and everything is privatised. i hope modi ji will do something for us,2020-12-04T23:34:00Z,2020-12-04T23:34:00Z
Shyam Menawat,आज देश को किस हालत में पहुचा दिया है किसानों के बेटे ही किसानों को मार रहे हैं कुछ सोचा समझाया नहीं जा रहा है देश में सरकार नहीं ऐसा लगता है गुंडों का राज हो गया है अब देश मे फिर से भगत सिंह जेसे शेरों को जगाना होगा जो गुंडों को बोली की नहीं गोली की भाषा समझाए जय हिंद जय किसान,2020-11-27T20:33:51Z,0,0,,,,
kumar fotographer,कहां है आज नकली पंजाबी धर्मेंद्र अक्षय कुमार सनी देओल।<br>जिन्होंने अच्छा खासा पंजाबी लोगों को बेवकूफ बनाया। अक्षय कुमार को यह नहीं पता कि आम कैसे खाए जाते हैं? और सनी देओल का ढाई किलो का हाथ सिर्फ पिछवाड़ा धोने के लिए है।<br>और धर्मेंद्र का तो आज तक पता नहीं चला कि उन्होंने पंजाब के लिए क्या किया है?,2020-11-27T20:28:06Z,0,0,,,,
Manilal Shah,"Why should only Farmers have to Protest, why not whole country. You are divided country, if it dos not concern we, I do not have to care. If Goernment deicde to privatise the Railways,<br>there is no opposition except  from people who are working in Railways they protest. but not general public as it does not concern them as if they are living in different country. Whe it is pravitised<br>and fares are increased every year  far more above inflation, then they will complain. Complain to whom, Government does not own it, and private companies ill not listen. People are digging their own grave..<br><br>Manilal Shah",2020-11-27T20:20:16Z,1,0,,,,
Mohd raza,Jai kisan des ki janta kisan ki maded karna chahiye modi chor atankwadi h ye des ko gulam bana raha h ye kisan jo delhi ana chahite h kai ye pakistan se h jo police dalal ye lathi water asuges chala rahi h,2020-11-27T20:18:14Z,0,0,,,,
rajesh kumar gupta,My favourite channel because this channel always truth,2020-11-27T20:11:54Z,0,0,,,,
